           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 781, in cmd_query
    raise get_mysql_exception(
mysql.connector.errors.ProgrammingError: 1146 (42S02): Table 'hr_attendance.devices' doesn't exist
2025-12-20 14:16:44,669 - ui.controllers.device_controllers - ERROR - Không thể tải danh sách thiết bị
Traceback (most recent call last):
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 772, in cmd_query
    self._cmysql.query(
_mysql_connector.MySQLInterfaceError: Table 'hr_attendance.devices' doesn't exist

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "H:\myapp\ui\controllers\device_controllers.py", line 45, in refresh
    models = self._service.list_devices()
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "H:\myapp\services\device_services.py", line 50, in list_devices
    rows = self._repo.list_devices()
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "H:\myapp\repository\device_repository.py", line 40, in list_devices
    cursor.execute(query)
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\cursor_cext.py", line 353, in execute
    self._connection.cmd_query(
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\opentelemetry\context_propagation.py", line 97, in wrapper
    return method(cnx, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 781, in cmd_query
    raise get_mysql_exception(
mysql.connector.errors.ProgrammingError: 1146 (42S02): Table 'hr_attendance.devices' doesn't exist
2025-12-20 14:21:05,586 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:21:05,586 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:22:16,729 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:22:16,782 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:22:16,782 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:22:16,782 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:22:16,904 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:22:18,464 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:22:18,464 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:22:19,497 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:22:19,497 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:22:20,241 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:22:21,081 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:22:22,091 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:22:22,534 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:22:22,534 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:22:23,650 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:22:28,418 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:22:31,002 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:23:04,439 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:23:04,439 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:23:04,455 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:23:06,185 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:23:31,915 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:23:40,092 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:23:41,917 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:23:41,917 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:23:42,409 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:23:42,409 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:23:43,269 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:23:44,297 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:23:44,297 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:23:44,709 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:23:45,933 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:23:45,933 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:23:46,757 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:23:47,431 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:28:50,245 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:28:50,287 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:28:50,287 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:28:50,287 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:28:50,408 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:28:52,055 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:28:52,055 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:28:52,725 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:28:52,725 - repository.device_repository - ERROR - Lỗi list_devices
Traceback (most recent call last):
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 772, in cmd_query
    self._cmysql.query(
_mysql_connector.MySQLInterfaceError: Unknown column 'device_model' in 'field list'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "H:\myapp\repository\device_repository.py", line 40, in list_devices
    cursor.execute(query)
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\cursor_cext.py", line 353, in execute
    self._connection.cmd_query(
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\opentelemetry\context_propagation.py", line 97, in wrapper
    return method(cnx, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 781, in cmd_query
    raise get_mysql_exception(
mysql.connector.errors.ProgrammingError: 1054 (42S22): Unknown column 'device_model' in 'field list'
2025-12-20 14:28:52,732 - ui.controllers.device_controllers - ERROR - Không thể tải danh sách thiết bị
Traceback (most recent call last):
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 772, in cmd_query
    self._cmysql.query(
_mysql_connector.MySQLInterfaceError: Unknown column 'device_model' in 'field list'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "H:\myapp\ui\controllers\device_controllers.py", line 50, in refresh
    models = self._service.list_devices()
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "H:\myapp\services\device_services.py", line 51, in list_devices
    rows = self._repo.list_devices()
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "H:\myapp\repository\device_repository.py", line 40, in list_devices
    cursor.execute(query)
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\cursor_cext.py", line 353, in execute
    self._connection.cmd_query(
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\opentelemetry\context_propagation.py", line 97, in wrapper
    return method(cnx, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 781, in cmd_query
    raise get_mysql_exception(
mysql.connector.errors.ProgrammingError: 1054 (42S22): Unknown column 'device_model' in 'field list'
2025-12-20 14:30:13,993 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:30:14,034 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:30:14,034 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:30:14,034 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:30:14,151 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:30:15,271 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:30:15,271 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:30:16,497 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:30:16,497 - repository.device_repository - ERROR - Lỗi list_devices
Traceback (most recent call last):
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 772, in cmd_query
    self._cmysql.query(
_mysql_connector.MySQLInterfaceError: Unknown column 'device_model' in 'field list'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "H:\myapp\repository\device_repository.py", line 40, in list_devices
    cursor.execute(query)
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\cursor_cext.py", line 353, in execute
    self._connection.cmd_query(
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\opentelemetry\context_propagation.py", line 97, in wrapper
    return method(cnx, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 781, in cmd_query
    raise get_mysql_exception(
mysql.connector.errors.ProgrammingError: 1054 (42S22): Unknown column 'device_model' in 'field list'
2025-12-20 14:30:16,497 - ui.controllers.device_controllers - ERROR - Không thể tải danh sách thiết bị
Traceback (most recent call last):
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 772, in cmd_query
    self._cmysql.query(
_mysql_connector.MySQLInterfaceError: Unknown column 'device_model' in 'field list'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "H:\myapp\ui\controllers\device_controllers.py", line 50, in refresh
    models = self._service.list_devices()
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "H:\myapp\services\device_services.py", line 51, in list_devices
    rows = self._repo.list_devices()
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "H:\myapp\repository\device_repository.py", line 40, in list_devices
    cursor.execute(query)
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\cursor_cext.py", line 353, in execute
    self._connection.cmd_query(
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\opentelemetry\context_propagation.py", line 97, in wrapper
    return method(cnx, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 781, in cmd_query
    raise get_mysql_exception(
mysql.connector.errors.ProgrammingError: 1054 (42S22): Unknown column 'device_model' in 'field list'
2025-12-20 14:30:30,468 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:30:30,521 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:30:30,521 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:30:30,521 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:30:30,635 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:30:32,629 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:30:32,629 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:30:33,387 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:30:33,403 - repository.device_repository - ERROR - Lỗi list_devices
Traceback (most recent call last):
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 772, in cmd_query
    self._cmysql.query(
_mysql_connector.MySQLInterfaceError: Unknown column 'device_model' in 'field list'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "H:\myapp\repository\device_repository.py", line 40, in list_devices
    cursor.execute(query)
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\cursor_cext.py", line 353, in execute
    self._connection.cmd_query(
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\opentelemetry\context_propagation.py", line 97, in wrapper
    return method(cnx, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 781, in cmd_query
    raise get_mysql_exception(
mysql.connector.errors.ProgrammingError: 1054 (42S22): Unknown column 'device_model' in 'field list'
2025-12-20 14:30:33,403 - ui.controllers.device_controllers - ERROR - Không thể tải danh sách thiết bị
Traceback (most recent call last):
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 772, in cmd_query
    self._cmysql.query(
_mysql_connector.MySQLInterfaceError: Unknown column 'device_model' in 'field list'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "H:\myapp\ui\controllers\device_controllers.py", line 50, in refresh
    models = self._service.list_devices()
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "H:\myapp\services\device_services.py", line 51, in list_devices
    rows = self._repo.list_devices()
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "H:\myapp\repository\device_repository.py", line 40, in list_devices
    cursor.execute(query)
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\cursor_cext.py", line 353, in execute
    self._connection.cmd_query(
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\opentelemetry\context_propagation.py", line 97, in wrapper
    return method(cnx, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 781, in cmd_query
    raise get_mysql_exception(
mysql.connector.errors.ProgrammingError: 1054 (42S22): Unknown column 'device_model' in 'field list'
2025-12-20 14:30:36,685 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:30:36,685 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:30:37,323 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:30:38,455 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:30:41,228 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:30:45,325 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:30:45,325 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:30:46,433 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:30:46,433 - repository.device_repository - ERROR - Lỗi list_devices
Traceback (most recent call last):
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 772, in cmd_query
    self._cmysql.query(
_mysql_connector.MySQLInterfaceError: Unknown column 'device_model' in 'field list'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "H:\myapp\repository\device_repository.py", line 40, in list_devices
    cursor.execute(query)
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\cursor_cext.py", line 353, in execute
    self._connection.cmd_query(
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\opentelemetry\context_propagation.py", line 97, in wrapper
    return method(cnx, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 781, in cmd_query
    raise get_mysql_exception(
mysql.connector.errors.ProgrammingError: 1054 (42S22): Unknown column 'device_model' in 'field list'
2025-12-20 14:30:46,433 - ui.controllers.device_controllers - ERROR - Không thể tải danh sách thiết bị
Traceback (most recent call last):
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 772, in cmd_query
    self._cmysql.query(
_mysql_connector.MySQLInterfaceError: Unknown column 'device_model' in 'field list'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "H:\myapp\ui\controllers\device_controllers.py", line 50, in refresh
    models = self._service.list_devices()
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "H:\myapp\services\device_services.py", line 51, in list_devices
    rows = self._repo.list_devices()
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "H:\myapp\repository\device_repository.py", line 40, in list_devices
    cursor.execute(query)
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\cursor_cext.py", line 353, in execute
    self._connection.cmd_query(
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\opentelemetry\context_propagation.py", line 97, in wrapper
    return method(cnx, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 781, in cmd_query
    raise get_mysql_exception(
mysql.connector.errors.ProgrammingError: 1054 (42S22): Unknown column 'device_model' in 'field list'
2025-12-20 14:31:09,665 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:31:09,665 - repository.device_repository - ERROR - Lỗi create_device
Traceback (most recent call last):
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 772, in cmd_query
    self._cmysql.query(
_mysql_connector.MySQLInterfaceError: Unknown column 'device_model' in 'field list'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "H:\myapp\repository\device_repository.py", line 86, in create_device
    cursor.execute(
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\cursor_cext.py", line 353, in execute
    self._connection.cmd_query(
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\opentelemetry\context_propagation.py", line 97, in wrapper
    return method(cnx, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 781, in cmd_query
    raise get_mysql_exception(
mysql.connector.errors.ProgrammingError: 1054 (42S22): Unknown column 'device_model' in 'field list'
2025-12-20 14:31:09,665 - services.device_services - ERROR - Service create_device thất bại
Traceback (most recent call last):
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 772, in cmd_query
    self._cmysql.query(
_mysql_connector.MySQLInterfaceError: Unknown column 'device_model' in 'field list'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "H:\myapp\services\device_services.py", line 91, in create_device
    new_id = self._repo.create_device(**parsed)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "H:\myapp\repository\device_repository.py", line 86, in create_device
    cursor.execute(
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\cursor_cext.py", line 353, in execute
    self._connection.cmd_query(
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\opentelemetry\context_propagation.py", line 97, in wrapper
    return method(cnx, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 781, in cmd_query
    raise get_mysql_exception(
mysql.connector.errors.ProgrammingError: 1054 (42S22): Unknown column 'device_model' in 'field list'
2025-12-20 14:31:12,697 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:31:12,697 - repository.device_repository - ERROR - Lỗi create_device
Traceback (most recent call last):
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 772, in cmd_query
    self._cmysql.query(
_mysql_connector.MySQLInterfaceError: Unknown column 'device_model' in 'field list'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "H:\myapp\repository\device_repository.py", line 86, in create_device
    cursor.execute(
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\cursor_cext.py", line 353, in execute
    self._connection.cmd_query(
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\opentelemetry\context_propagation.py", line 97, in wrapper
    return method(cnx, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 781, in cmd_query
    raise get_mysql_exception(
mysql.connector.errors.ProgrammingError: 1054 (42S22): Unknown column 'device_model' in 'field list'
2025-12-20 14:31:12,697 - services.device_services - ERROR - Service create_device thất bại
Traceback (most recent call last):
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 772, in cmd_query
    self._cmysql.query(
_mysql_connector.MySQLInterfaceError: Unknown column 'device_model' in 'field list'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "H:\myapp\services\device_services.py", line 91, in create_device
    new_id = self._repo.create_device(**parsed)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "H:\myapp\repository\device_repository.py", line 86, in create_device
    cursor.execute(
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\cursor_cext.py", line 353, in execute
    self._connection.cmd_query(
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\opentelemetry\context_propagation.py", line 97, in wrapper
    return method(cnx, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\duong\AppData\Local\Programs\Python\Python312\Lib\site-packages\mysql\connector\connection_cext.py", line 781, in cmd_query
    raise get_mysql_exception(
mysql.connector.errors.ProgrammingError: 1054 (42S22): Unknown column 'device_model' in 'field list'
2025-12-20 14:32:07,646 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:32:07,678 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:32:07,678 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:32:07,678 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:32:07,807 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:32:08,940 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:32:08,940 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:32:09,579 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:32:43,038 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:32:43,038 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:32:43,048 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:32:46,757 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:32:50,557 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:33:17,833 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:33:17,883 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:33:17,883 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:33:17,884 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:33:18,007 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:33:19,655 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:33:19,655 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:33:20,236 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:34:10,836 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:34:14,362 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:34:15,562 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:34:15,562 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:34:19,296 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:34:21,597 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:35:55,895 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:35:55,935 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:35:55,935 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:35:55,935 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:35:56,056 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:35:57,266 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:35:57,266 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:35:58,112 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:00,562 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:01,830 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:04,751 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:05,864 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:10,947 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:10,947 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:10,947 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:13,260 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:14,374 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:14,549 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:16,531 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:17,786 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:18,275 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:18,435 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:20,988 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:23,052 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:23,243 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:23,435 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:23,643 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:35,837 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:39,440 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:39,440 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:36:53,213 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
